districtid,timeid,cases
206,1,5
206,2,3
206,3,10
206,4,1
206,5,4
206,6,5
206,7,66
206,8,75
206,9,22
206,10,34
206,11,64
206,12,23
206,13,38
206,14,54
206,15,24
206,16,31
206,17,90
206,18,142
206,19,161
206,20,227
206,21,347
206,22,583
206,23,767
206,24,1209
206,25,1517
307,7,94
307,8,68
307,9,37
307,10,13
307,11,52
307,12,78
307,13,56
307,14,130
307,15,361
307,16,567
307,17,1197
307,18,1677
307,19,4912
307,20,6213
307,21,5168
307,22,4712
307,23,4336
307,24,4785
307,25,4762
429,7,81
429,8,80
429,9,29
429,10,29
429,11,60
429,12,70
429,13,139
429,14,317
429,15,270
429,16,429
429,17,617
429,18,853
429,19,2097
429,20,1952
429,21,2653
429,22,2228
429,23,1652
429,24,2009
429,25,2283
434,7,157
434,8,117
434,9,55
434,10,30
434,11,66
434,12,58
434,13,163
434,14,322
434,15,437
434,16,670
434,17,814
434,18,2513
434,19,4676
434,20,7724
434,21,7951
434,22,6714
434,23,5404
434,24,5098
434,25,4758
665,7,2
665,9,2
665,10,9
665,11,7
665,12,8
665,13,8
665,14,20
665,15,3
665,16,31
665,17,757
665,18,1184
665,19,2264
665,20,2727
665,21,3502
665,22,3431
665,23,4264
665,24,4014
665,25,4930
735,7,8
735,8,9
735,9,2
735,10,5
735,11,8
735,12,99
735,13,90
735,14,226
735,15,306
735,16,320
735,17,487
735,18,1333
735,19,4609
735,20,5251
735,21,4211
735,22,5674
735,23,6500
735,24,5796
735,25,6817
131,7,6
131,8,6
131,9,8
131,10,26
131,11,19
131,12,17
131,13,39
131,14,45
131,15,34
131,16,81
131,17,19
131,18,112
131,19,141
131,20,463
131,21,333
131,22,466
131,23,519
131,24,265
131,25,340
178,7,16
178,8,1
178,9,17
178,10,3
178,11,42
178,12,22
178,13,43
178,14,4
178,15,59
178,16,64
178,17,26
178,18,292
178,19,396
178,20,636
178,21,571
178,22,589
178,23,368
178,24,281
178,25,260
234,7,5
234,8,4
234,9,7
234,10,24
234,11,47
234,12,43
234,13,18
234,14,68
234,15,70
234,16,65
234,17,51
234,18,77
234,19,137
234,20,269
234,21,328
234,22,489
234,23,317
234,24,223
234,25,229
440,7,3
440,9,10
440,10,12
440,11,11
440,12,30
440,13,4
440,14,14
440,15,40
440,16,11
440,17,40
440,18,239
440,19,198
440,20,176
440,21,202
440,22,299
440,23,292
440,24,174
440,25,132
458,7,18
458,8,6
458,9,29
458,10,80
458,11,57
458,12,27
458,13,74
458,14,50
458,15,96
458,16,60
458,17,88
458,18,112
458,19,78
458,20,411
458,21,594
458,22,956
458,23,1067
458,24,568
458,25,662
495,7,27
495,8,9
495,9,21
495,10,15
495,11,15
495,12,27
495,13,86
495,14,28
495,15,37
495,16,63
495,17,121
495,18,309
495,19,53
495,20,244
495,21,351
495,22,466
495,23,271
495,24,124
495,25,120
508,7,2
508,8,3
508,9,28
508,10,16
508,11,26
508,12,11
508,13,24
508,14,21
508,15,35
508,16,147
508,17,103
508,18,534
508,19,441
508,20,841
508,21,733
508,22,674
508,23,550
508,24,295
508,25,254
518,7,1
518,8,1
518,9,30
518,10,23
518,11,28
518,12,39
518,13,55
518,14,20
518,15,53
518,16,86
518,17,145
518,18,355
518,19,198
518,20,371
518,21,219
518,22,225
518,23,154
518,24,112
518,25,179
553,7,11
553,8,8
553,9,54
553,10,90
553,11,44
553,12,33
553,13,44
553,14,79
553,15,168
553,16,401
553,17,726
553,18,1890
553,19,2313
553,20,3464
553,21,3344
553,22,3664
553,23,2317
553,24,1952
553,25,1683
575,7,1
575,8,1
575,9,27
575,10,7
575,11,36
575,12,64
575,13,84
575,14,35
575,15,33
575,16,22
575,17,53
575,18,126
575,19,328
575,20,467
575,21,569
575,22,803
575,23,728
575,24,485
575,25,583
599,7,37
599,8,7
599,9,18
599,10,77
599,11,52
599,12,24
599,13,52
599,14,27
599,15,16
599,16,45
599,17,46
599,18,332
599,19,677
599,20,753
599,21,677
599,22,735
599,23,439
599,24,282
599,25,248
615,7,4
615,8,1
615,9,2
615,10,19
615,11,38
615,12,34
615,13,46
615,14,36
615,15,17
615,16,62
615,17,68
615,18,277
615,19,434
615,20,615
615,21,685
615,22,831
615,23,655
615,24,413
615,25,337
104,7,1362
104,8,1997
104,9,2604
104,10,1857
104,11,1880
104,12,2086
104,13,2339
104,14,2258
104,15,1705
104,16,1446
104,17,1208
104,18,1240
104,19,1366
104,20,1134
104,21,1082
104,22,1095
104,23,1180
104,24,1157
104,25,1174
121,7,25
121,8,3
121,9,5
121,10,8
121,11,9
121,12,9
121,13,17
121,14,21
121,15,47
121,16,52
121,17,42
121,18,62
121,19,57
121,20,78
121,21,77
121,22,59
121,23,77
121,24,62
121,25,81
190,7,15
190,8,26
190,9,3
190,11,3
190,12,1
190,13,5
190,14,6
190,15,11
190,16,17
190,17,17
190,18,30
190,19,46
190,20,54
190,21,91
190,22,47
190,23,48
190,24,55
190,25,58
288,7,42
288,8,52
288,9,44
288,10,47
288,11,51
288,12,140
288,13,58
288,14,89
288,15,77
288,16,83
288,17,156
288,18,197
288,19,198
288,20,253
288,21,198
288,22,213
288,23,201
288,24,228
288,25,270
583,7,13
583,8,8
583,9,13
583,10,8
583,11,21
583,12,20
583,13,20
583,14,33
583,15,59
583,16,127
583,17,242
583,18,324
583,19,401
583,20,557
583,21,620
583,22,662
583,23,679
583,24,714
583,25,947
672,7,135
672,8,193
672,9,195
672,10,236
672,11,280
672,12,469
672,13,469
672,14,554
672,15,1185
672,16,1472
672,17,1863
672,18,1832
672,19,1964
672,20,1958
672,21,1672
672,22,1683
672,23,1687
672,24,1781
672,25,1888
715,7,91
715,8,168
715,9,146
715,10,167
715,11,203
715,12,249
715,13,253
715,14,302
715,15,308
715,16,383
715,17,473
715,18,531
715,19,580
715,20,659
715,21,755
715,22,772
715,23,803
715,24,864
715,25,869
114,7,1
114,8,27
114,9,1
114,11,8
114,12,30
114,13,88
114,14,101
114,15,40
114,16,49
114,17,137
114,18,337
114,19,390
114,20,404
114,21,429
114,22,446
114,23,550
114,24,557
114,25,787
277,7,16
277,8,27
277,9,56
277,10,51
277,11,144
277,12,281
277,13,466
277,14,1014
277,15,1225
277,16,1039
277,17,834
277,18,1152
277,19,1124
277,20,1356
277,21,1149
277,22,934
277,23,714
277,24,835
277,25,1160
352,7,40
352,8,34
352,9,16
352,10,1
352,11,6
352,12,10
352,13,19
352,14,54
352,15,55
352,16,93
352,17,136
352,18,157
352,19,136
352,20,66
352,21,75
352,22,84
352,23,70
352,24,124
352,25,233
652,7,6
652,8,63
652,9,45
652,10,20
652,11,45
652,12,151
652,13,186
652,14,290
652,15,331
652,16,309
652,17,422
652,18,456
652,19,374
652,20,181
652,21,257
652,22,295
652,23,265
652,24,535
652,25,719
344,7,2
344,13,26
344,17,3
344,18,11
344,19,7
344,20,51
344,21,52
344,22,34
344,23,73
344,24,92
344,25,146
591,7,28
591,8,10
591,9,10
591,10,11
591,11,15
591,12,15
591,13,21
591,14,30
591,15,12
591,16,53
591,17,109
591,18,358
591,19,743
591,20,791
591,21,1198
591,22,908
591,23,1324
591,24,1572
591,25,3189
123,7,51
123,8,23
123,9,40
123,10,110
123,11,42
123,12,72
123,13,99
123,14,106
123,15,42
123,16,84
123,17,64
123,18,251
123,19,119
123,20,160
123,21,210
123,22,227
123,23,292
123,24,236
123,25,223
148,7,4
148,8,6
148,9,1
148,10,5
148,11,7
148,12,47
148,13,42
148,14,24
148,15,28
148,16,15
148,17,33
148,18,92
148,19,163
148,20,164
148,21,217
148,22,410
148,23,412
148,24,311
148,25,225
433,7,8
433,8,16
433,9,26
433,10,67
433,11,95
433,12,72
433,13,56
433,14,48
433,15,82
433,16,67
433,17,162
433,18,87
433,19,185
433,20,80
433,21,132
433,22,268
433,23,282
433,24,265
433,25,244
595,7,1
595,9,2
595,10,1
595,11,10
595,12,6
595,13,4
595,14,8
595,15,8
595,16,5
595,17,12
595,18,7
595,19,37
595,20,55
595,21,58
595,22,56
595,23,79
595,24,19
595,25,71
666,7,21
666,8,25
666,9,24
666,10,23
666,11,94
666,12,97
666,13,144
666,14,128
666,15,203
666,16,247
666,17,521
666,18,999
666,19,1182
666,20,1298
666,21,909
666,22,790
666,23,1031
666,24,1204
666,25,960
135,7,6
135,8,21
135,9,20
135,10,6
135,11,1
135,12,13
135,13,9
135,14,17
135,15,46
135,16,63
135,17,166
135,18,237
135,19,596
135,20,588
135,21,1098
135,22,1083
135,23,1066
135,24,850
135,25,971
165,7,16
165,8,30
165,9,41
165,10,51
165,11,71
165,12,114
165,13,196
165,14,428
165,15,1455
165,16,5814
165,17,8517
165,18,12757
165,19,13884
165,20,13893
165,21,14841
165,22,15443
165,23,18069
165,24,18693
165,25,20315
231,7,5
231,8,7
231,9,19
231,10,15
231,11,57
231,12,51
231,13,96
231,14,155
231,15,150
231,16,519
231,17,939
231,18,1280
231,19,1301
231,20,1240
231,21,1223
231,22,1574
231,23,1493
231,24,1972
231,25,2491
477,7,10
477,8,2
477,9,22
477,10,187
477,11,20
477,12,76
477,13,5
477,14,26
477,15,36
477,16,108
477,17,176
477,18,178
477,19,265
477,20,533
477,21,835
477,22,768
477,23,830
477,24,1020
477,25,1433
721,7,7
721,8,3
721,9,4
721,10,15
721,11,28
721,12,97
721,13,35
721,14,19
721,15,86
721,16,174
721,17,251
721,18,656
721,19,749
721,20,856
721,21,686
721,22,1007
721,23,822
721,24,928
721,25,719
329,7,4
329,9,1
329,10,1
329,11,7
329,12,16
329,13,10
329,14,13
329,15,28
329,16,22
329,17,70
329,18,140
329,19,248
329,20,238
329,21,229
329,22,201
329,23,228
329,24,220
329,25,166
380,7,5
380,9,3
380,10,45
380,11,64
380,12,32
380,13,39
380,14,41
380,15,69
380,16,155
380,17,127
380,18,179
380,19,292
380,20,228
380,21,254
380,22,339
380,23,596
380,24,829
380,25,816
426,7,6
426,9,2
426,10,9
426,11,13
426,12,22
426,13,23
426,14,50
426,15,73
426,16,41
426,17,63
426,18,140
426,19,363
426,20,425
426,21,271
426,22,472
426,23,849
426,24,872
426,25,973
469,7,2
469,8,2
469,9,19
469,10,29
469,11,23
469,12,81
469,13,93
469,14,62
469,15,117
469,16,181
469,17,317
469,18,251
469,19,412
469,20,589
469,21,895
469,22,1690
469,23,2177
469,24,2068
469,25,1227
538,7,1
538,9,9
538,10,36
538,11,85
538,12,82
538,13,53
538,14,72
538,15,146
538,16,111
538,17,217
538,18,228
538,19,354
538,20,352
538,21,486
538,22,903
538,23,614
538,24,831
538,25,359
105,7,6
105,8,18
105,9,12
105,10,0
105,11,36
105,12,82
105,13,45
105,14,38
105,15,65
105,16,170
105,17,276
105,18,436
105,19,1624
105,20,2387
105,21,3282
105,22,4009
105,23,3413
105,24,3726
105,25,4350
117,7,11
117,8,51
117,9,20
117,10,54
117,11,57
117,12,76
117,13,46
117,14,81
117,15,90
117,16,132
117,17,168
117,18,321
117,19,456
117,20,525
117,21,633
117,22,701
117,23,753
117,24,754
117,25,797
132,7,170
132,8,222
132,9,431
132,10,346
132,11,243
132,12,399
132,13,699
132,14,713
132,15,1313
132,16,1685
132,17,1724
132,18,1460
132,19,2094
132,20,2462
132,21,2007
132,22,2315
132,23,2252
132,24,2022
132,25,1999
171,7,1
171,10,8
171,11,20
171,12,10
171,13,10
171,14,22
171,15,8
171,16,10
171,17,65
171,18,25
171,19,28
171,20,41
171,21,122
171,22,122
171,23,216
171,24,247
171,25,599
339,7,27
339,8,87
339,9,117
339,10,153
339,11,204
339,12,356
339,13,670
339,14,550
339,15,716
339,16,1127
339,17,1575
339,18,1565
339,19,1759
339,20,2174
339,21,3009
339,22,3231
339,23,4083
339,24,4651
339,25,4657
417,7,6
417,8,3
417,9,8
417,10,202
417,11,200
417,12,209
417,13,54
417,14,47
417,15,70
417,16,86
417,17,201
417,18,769
417,19,1459
417,20,2342
417,21,2775
417,22,4943
417,23,3625
417,24,3980
417,25,4259
443,7,3
443,8,13
443,9,9
443,10,33
443,11,51
443,12,17
443,13,28
443,14,49
443,15,63
443,16,129
443,17,226
443,18,385
443,19,461
443,20,758
443,21,1125
443,22,1623
443,23,1462
443,24,1122
443,25,2116
493,7,2952
493,8,4505
493,9,5691
493,10,10262
493,11,9625
493,12,8912
493,13,9477
493,14,8498
493,15,8923
493,16,8985
493,17,8508
493,18,8605
493,19,7710
493,20,7271
493,21,6985
493,22,5400
493,23,7646
493,24,8027
493,25,10323
506,7,39
506,8,78
506,9,128
506,10,113
506,11,91
506,12,182
506,13,244
506,14,289
506,15,129
506,16,272
506,17,285
506,18,526
506,19,849
506,20,1855
506,21,2794
506,22,4892
506,23,5977
506,24,7332
506,25,10061
513,7,3
513,8,29
513,9,26
513,10,39
513,11,10
513,12,60
513,13,36
513,14,75
513,15,39
513,16,70
513,17,165
513,18,227
513,19,432
513,20,569
513,21,1158
513,22,888
513,23,1283
513,24,1472
513,25,2317
517,7,131
517,8,333
517,9,240
517,10,96
517,11,180
517,12,301
517,13,440
517,14,783
517,15,1068
517,16,1230
517,17,1951
517,18,2084
517,19,3216
517,20,3043
517,21,4398
517,22,6037
517,23,5726
517,24,6115
517,25,6681
540,7,47
540,8,60
540,9,142
540,10,220
540,11,358
540,12,418
540,13,830
540,14,1009
540,15,1655
540,16,2293
540,17,2170
540,18,2223
540,19,2274
540,20,2088
540,21,2026
540,22,2881
540,23,2310
540,24,1816
540,25,2686
571,7,287
571,8,886
571,9,1422
571,10,1700
571,11,2190
571,12,1752
571,13,2433
571,14,3564
571,15,4475
571,16,7195
571,17,10400
571,18,14219
571,19,21432
571,20,18923
571,21,18058
571,22,17530
571,23,20153
571,24,21777
571,25,25111
577,7,19
577,8,150
577,9,188
577,10,202
577,11,426
577,12,369
577,13,370
577,14,618
577,15,1119
577,16,2067
577,17,2425
577,18,2831
577,19,3248
577,20,2866
577,21,2752
577,22,3297
577,23,3197
577,24,3057
577,25,4784
650,7,68
650,8,75
650,9,181
650,10,196
650,11,305
650,12,389
650,13,477
650,14,440
650,15,358
650,16,570
650,17,595
650,18,1617
650,19,2111
650,20,1925
650,21,1951
650,22,2728
650,23,2484
650,24,2390
650,25,3271
682,7,348
682,8,1171
682,9,1577
682,10,2296
682,11,2993
682,12,3341
682,13,4842
682,14,5906
682,15,9523
682,16,13098
682,17,13654
682,18,13802
682,19,11562
682,20,9713
682,21,9078
682,22,8996
682,23,8992
682,24,8224
682,25,11137
746,7,31
746,8,16
746,9,4
746,10,14
746,11,17
746,12,30
746,13,16
746,14,54
746,15,49
746,16,50
746,17,85
746,18,94
746,19,204
746,20,332
746,21,334
746,22,631
746,23,425
746,24,647
746,25,924
179,7,111
179,8,178
179,9,250
179,10,237
179,11,231
179,12,311
179,13,412
179,14,312
179,15,248
179,16,279
179,17,423
179,18,678
179,19,1024
179,20,1360
179,21,1070
179,22,708
179,23,876
179,24,1008
179,25,1306
244,7,3
244,8,10
244,9,22
244,10,22
244,11,12
244,12,30
244,13,36
244,14,40
244,15,15
244,16,24
244,17,20
244,18,75
244,19,77
244,20,28
244,21,31
244,22,56
244,23,62
244,24,97
244,25,112
316,7,3
316,13,8
316,14,13
316,15,4
316,16,11
316,17,25
316,18,58
316,19,49
316,20,34
316,21,21
316,22,38
316,23,77
316,24,76
316,25,75
326,7,3
326,8,1
326,9,1
326,14,4
326,17,9
326,18,41
326,19,44
326,20,76
326,21,81
326,22,65
326,23,90
326,24,88
326,25,85
332,7,369
332,8,235
332,9,598
332,10,555
332,11,498
332,12,291
332,13,307
332,14,259
332,15,287
332,16,235
332,17,366
332,18,730
332,19,803
332,20,739
332,21,895
332,22,1247
332,23,1377
332,24,1488
332,25,1860
333,7,33
333,8,27
333,9,56
333,10,24
333,11,34
333,12,35
333,13,39
333,14,28
333,15,51
333,16,44
333,17,88
333,18,234
333,19,220
333,20,345
333,21,448
333,22,502
333,23,711
333,24,854
333,25,906
580,7,29
580,8,7
580,9,1
580,10,2
580,11,1
580,12,1
580,13,14
580,14,8
580,15,18
580,16,3
580,17,2
580,18,27
580,19,114
580,20,83
580,21,76
580,22,61
580,23,96
580,24,74
580,25,96
702,7,41
702,8,80
702,9,69
702,10,235
702,11,129
702,12,59
702,13,58
702,14,58
702,15,21
702,16,8
702,17,16
702,18,74
702,19,138
702,20,95
702,21,96
702,22,125
702,23,145
702,24,142
702,25,230
169,7,3
169,8,6
169,9,21
169,10,52
169,11,15
169,12,27
169,13,17
169,14,28
169,15,40
169,16,20
169,17,37
169,18,35
169,19,194
169,20,115
169,21,230
169,22,546
169,23,604
169,24,539
169,25,642
422,7,1
422,11,7
422,12,6
422,13,3
422,14,7
422,15,4
422,16,29
422,17,38
422,18,130
422,19,219
422,20,373
422,21,327
422,22,569
422,23,731
422,24,795
422,25,742
669,7,4
669,8,3
669,9,13
669,10,7
669,11,15
669,12,33
669,13,42
669,14,23
669,15,35
669,16,75
669,17,404
669,18,118
669,19,242
669,20,415
669,21,675
669,22,851
669,23,777
669,24,571
669,25,504
384,7,10
384,8,11
384,9,8
384,10,3
384,11,1
384,12,4
384,13,2
384,14,20
384,15,23
384,16,24
384,17,17
384,18,23
384,19,45
384,20,97
384,21,122
384,22,178
384,23,231
384,24,340
384,25,312
678,7,14
678,8,143
678,9,-3
678,10,-1
678,11,4
678,12,2
678,13,5
678,14,16
678,15,7
678,16,19
678,17,10
678,18,6
678,19,40
678,20,111
678,21,94
678,22,72
678,23,116
678,24,98
678,25,162
106,7,42
106,8,46
106,9,43
106,10,31
106,11,51
106,12,27
106,13,52
106,14,30
106,15,44
106,16,79
106,17,159
106,18,290
106,19,464
106,20,489
106,21,526
106,22,550
106,23,584
106,24,429
106,25,500
175,7,4
175,8,6
175,9,7
175,10,61
175,11,29
175,12,26
175,13,21
175,14,35
175,15,23
175,16,20
175,17,24
175,18,61
175,19,135
175,20,200
175,21,320
175,22,250
175,23,400
175,24,482
175,25,124
222,7,26
222,8,109
222,9,16
222,10,18
222,11,6
222,12,15
222,13,8
222,14,5
222,15,4
222,16,3
222,17,4
222,18,1
222,19,12
222,20,59
222,21,84
222,22,156
222,23,193
222,24,94
222,25,185
335,7,153
335,8,235
335,9,320
335,10,221
335,11,224
335,12,227
335,13,317
335,14,292
335,15,426
335,16,256
335,17,379
335,18,425
335,19,520
335,20,744
335,21,806
335,22,858
335,23,1363
335,24,1686
335,25,2146
336,7,1
336,9,12
336,10,17
336,11,10
336,13,7
336,14,16
336,15,10
336,16,8
336,17,3
336,18,8
336,19,33
336,20,37
336,21,45
336,22,38
336,23,32
336,24,64
336,25,97
353,7,10
353,8,7
353,9,1
353,10,11
353,11,190
353,12,77
353,13,16
353,14,23
353,15,10
353,17,5
353,18,13
353,19,48
353,20,130
353,21,194
353,22,174
353,23,171
353,24,180
353,25,514
360,7,241
360,8,257
360,9,131
360,10,196
360,11,287
360,12,286
360,13,389
360,14,226
360,15,268
360,16,303
360,17,715
360,18,865
360,19,1299
360,20,1187
360,21,920
360,22,976
360,23,1320
360,24,1598
360,25,1278
425,7,49
425,8,26
425,9,86
425,10,54
425,11,79
425,12,54
425,13,38
425,14,11
425,15,75
425,16,98
425,17,49
425,18,209
425,19,277
425,20,550
425,21,747
425,22,968
425,23,544
425,24,862
425,25,1217
505,7,5
505,8,1
505,9,42
505,10,135
505,11,150
505,12,48
505,13,44
505,14,56
505,15,24
505,16,78
505,17,215
505,18,155
505,19,164
505,20,218
505,21,221
505,22,249
505,23,284
505,24,126
505,25,186
541,7,11
541,8,47
541,9,54
541,10,166
541,11,175
541,12,132
541,13,162
541,14,166
541,15,159
541,16,94
541,17,268
541,18,407
541,19,481
541,20,323
541,21,492
541,22,195
541,23,264
541,24,300
541,25,327
695,7,19
695,8,2
695,9,11
695,10,12
695,11,4
695,12,6
695,13,11
695,14,16
695,15,4
695,16,4
695,17,10
695,18,10
695,19,28
695,20,27
695,21,99
695,22,65
695,23,89
695,24,68
695,25,164
697,7,4
697,8,94
697,9,260
697,10,96
697,11,82
697,12,45
697,13,14
697,14,41
697,15,40
697,16,91
697,17,94
697,18,92
697,19,129
697,20,217
697,21,261
697,22,287
697,23,258
697,24,225
697,25,207
212,7,732
212,8,2065
212,9,2954
212,10,3716
212,11,4000
212,12,6998
212,13,9451
212,14,9197
212,15,12058
212,16,14839
212,17,9620
212,18,8440
212,19,8939
212,20,7340
212,21,7247
212,22,7320
212,23,8627
212,24,9102
212,25,7512
459,7,13
459,8,26
459,9,33
459,10,79
459,11,42
459,12,30
459,13,111
459,14,227
459,15,1067
459,16,2073
459,17,1981
459,18,2287
459,19,1551
459,20,1580
459,21,723
459,22,745
459,23,685
459,24,566
459,25,780
723,7,6
723,8,245
723,9,6
723,10,19
723,11,39
723,12,3
723,13,52
723,14,130
723,15,214
723,16,312
723,17,378
723,18,681
723,19,787
723,20,1000
723,21,540
723,22,654
723,23,780
723,24,1172
723,25,1195
103,7,164
103,8,207
103,9,63
103,10,39
103,11,30
103,12,64
103,13,84
103,14,113
103,15,49
103,16,82
103,17,113
103,18,97
103,19,132
103,20,217
103,21,225
103,22,217
103,23,195
103,24,297
103,25,528
109,7,28
109,8,14
109,9,11
109,10,55
109,11,24
109,12,40
109,13,70
109,14,100
109,15,99
109,16,122
109,17,150
109,18,163
109,19,219
109,20,328
109,21,533
109,22,533
109,23,636
109,24,861
109,25,1026
154,7,4
154,8,1
154,9,3
154,10,25
154,11,13
154,12,15
154,13,50
154,14,40
154,15,63
154,16,104
154,17,226
154,18,280
154,19,457
154,20,1158
154,21,982
154,22,1264
154,23,851
154,24,749
154,25,924
182,7,5
182,8,8
182,9,4
182,10,24
182,11,25
182,12,50
182,13,55
182,14,18
182,15,40
182,16,59
182,17,79
182,18,103
182,19,136
182,20,95
182,21,160
182,22,211
182,23,194
182,24,315
182,25,406
191,7,2
191,8,1
191,10,17
191,11,4
191,12,7
191,13,7
191,14,36
191,15,39
191,16,26
191,17,47
