districtid,timeid,neighborhoodzscore,statezscore
102,1,-1.98,-0.49
103,1,1.09,-0.15
104,1,30.51,6.58
105,1,-0.69,-0.07
106,1,0.19,0.55
107,1,0.26,-0.51
108,1,0.68,0.03
109,1,1.05,0.33
110,1,0.0,-0.52
111,1,-0.65,-0.29
112,1,-0.17,-0.62
113,1,1.19,1.88
114,1,0.65,0.31
115,1,-1.17,-0.6
116,1,-1.77,-0.48
117,1,0.03,-0.48
118,1,-0.55,-0.31
119,1,3.78,0.56
120,1,-0.8,-0.4
121,1,-0.81,-0.41
122,1,0.99,0.55
123,1,0.02,0.16
124,1,-1.52,-0.45
125,1,-0.34,-0.38
126,1,0.72,-0.06
127,1,-1.39,-0.46
128,1,-0.88,-0.39
129,1,-0.77,-0.71
130,1,-0.83,-0.5
131,1,-0.15,-0.25
132,1,-0.1,-0.06
133,1,1.49,0.07
134,1,-0.1,-0.03
135,1,-0.64,-0.24
136,1,-1.36,-0.87
137,1,-1.46,-0.6
138,1,-1.12,-0.3
140,1,-0.57,-0.43
141,1,0.07,-0.55
142,1,1.05,0.16
143,1,-0.96,-0.35
144,1,-0.58,-0.22
145,1,-1.28,-0.45
146,1,0.0,-0.56
147,1,0.98,-0.58
148,1,-0.44,0.05
149,1,-0.22,-0.6
150,1,-0.1,-0.48
151,1,-0.97,-0.7
152,1,-0.3,0.13
153,1,-0.59,-0.65
154,1,4.21,0.84
155,1,1.43,-0.33
156,1,-0.49,-0.14
157,1,-0.65,-0.62
159,1,-0.65,-0.07
160,1,-0.57,-0.24
161,1,0.06,-0.22
162,1,4.51,-0.06
163,1,-0.12,0.54
164,1,-0.47,-0.28
165,1,110.73,30.83
166,1,-0.42,-0.25
167,1,-1.39,-0.54
169,1,10.6,-0.3
170,1,2.53,0.64
171,1,-0.58,-0.58
172,1,0.39,0.3
173,1,-0.73,-0.28
174,1,-0.56,-0.06
175,1,0.51,-0.17
176,1,-1.31,-0.31
177,1,0.03,-0.53
178,1,-0.42,-0.03
179,1,46.88,4.89
180,1,-2.33,-0.31
181,1,-0.61,-0.38
182,1,-0.95,-0.36
183,1,0.28,0.65
184,1,7.29,0.29
185,1,-1.11,-0.65
186,1,-0.07,-0.55
188,1,-0.58,0.14
190,1,-0.7,-0.45
191,1,-0.93,-0.41
192,1,-0.48,-0.25
193,1,-0.35,-0.52
194,1,-0.68,-0.67
195,1,-0.72,-0.34
196,1,-0.32,-0.23
199,1,-0.62,-0.4
200,1,-0.97,-0.4
201,1,-0.71,-0.82
202,1,-1.08,-0.82
203,1,0.0,-0.86
204,1,-0.43,-0.32
206,1,0.0,0.0
207,1,-0.38,-0.53
208,1,5.95,1.04
210,1,-2.39,-0.94
211,1,-0.93,-0.48
212,1,0.0,22.65
213,1,-0.47,-0.29
214,1,-0.59,-0.37
215,1,-0.73,-0.48
216,1,-0.99,-0.31
217,1,-1.44,-0.31
219,1,-0.95,-0.36
220,1,-0.51,-0.64
221,1,1.71,0.3
222,1,-0.56,-0.57
224,1,-0.79,-0.55
225,1,8.43,0.23
226,1,1.8,0.04
227,1,0.5,1.15
228,1,-0.99,1.26
229,1,4.81,-0.33
230,1,0.18,-0.39
231,1,2.02,0.05
232,1,0.0,0.77
233,1,-0.44,-0.26
234,1,-1.42,-0.39
235,1,2.46,-0.25
237,1,-0.96,-0.25
238,1,-0.84,-0.7
239,1,9.94,-0.08
240,1,1.64,2.09
241,1,0.03,-0.22
242,1,-0.03,0.16
243,1,-1.0,-0.48
244,1,-0.47,-0.25
245,1,0.59,-0.28
246,1,-0.55,-0.38
247,1,0.77,0.71
248,1,-0.46,-0.17
249,1,-1.11,-0.46
250,1,14.03,-0.02
252,1,-1.09,-0.55
254,1,-0.53,-0.4
257,1,2.37,4.54
258,1,0.03,-0.23
259,1,-0.59,-0.5
260,1,0.0,-16.26
261,1,-0.72,-0.72
262,1,-1.05,-0.57
263,1,0.24,-0.53
264,1,-0.08,0.92
266,1,-0.19,-0.31
267,1,2.25,3.17
268,1,0.0,-0.4
269,1,-0.38,0.09
270,1,79.18,14.57
271,1,8.11,0.38
273,1,-0.03,0.24
274,1,-0.39,-0.36
275,1,-0.73,-0.58
276,1,1.21,-0.26
277,1,1.25,4.11
278,1,-1.24,-0.57
279,1,-0.55,-0.48
280,1,-0.41,-0.69
281,1,-0.38,-0.48
282,1,0.0,-0.7
283,1,-0.5,-0.43
284,1,-0.62,-0.26
285,1,-0.64,-0.59
286,1,-1.03,-0.34
287,1,-0.67,-0.19
288,1,-0.57,-0.13
289,1,0.85,3.57
290,1,-0.46,-0.29
291,1,-0.55,-0.43
292,1,0.68,1.16
293,1,2.33,0.32
294,1,1.67,1.27
295,1,-0.24,-0.11
296,1,-0.21,-0.37
297,1,0.5,0.22
299,1,-0.68,-0.47
301,1,3.01,-0.04
302,1,-0.0,-0.18
303,1,-1.24,-0.25
304,1,6.26,1.64
305,1,-0.34,-0.42
306,1,-0.65,-0.42
307,1,3.22,0.11
308,1,0.52,-0.1
309,1,1.83,3.71
310,1,8.6,2.1
312,1,-0.6,-0.66
313,1,0.13,0.01
314,1,-1.28,-0.76
315,1,-1.17,-0.39
316,1,-2.4,-0.37
317,1,-0.54,-0.16
318,1,1.53,2.37
319,1,-0.01,-0.13
320,1,-1.23,-0.66
321,1,-1.29,-0.3
322,1,-0.54,0.1
323,1,-1.09,-0.57
324,1,1.33,-0.17
326,1,-0.52,-0.33
327,1,-0.22,-0.42
328,1,-0.44,0.55
329,1,-1.64,-1.24
332,1,25.75,6.82
333,1,20.05,1.4
335,1,3.52,3.4
336,1,-1.38,-0.76
337,1,0.78,1.72
338,1,-0.27,-0.47
339,1,1.35,0.08
340,1,-0.87,-0.5
341,1,0.6,-0.38
342,1,19.02,1.3
343,1,0.69,-0.03
344,1,-1.64,-0.68
345,1,-0.88,-0.62
347,1,-0.81,-0.39
348,1,-0.2,0.09
350,1,-0.72,-0.39
351,1,-0.81,-0.27
352,1,-0.79,-0.6
353,1,0.16,-0.32
354,1,9.21,0.28
355,1,-4.12,-0.74
356,1,-2.0,-0.63
357,1,-1.27,-0.54
358,1,-1.52,-0.78
360,1,6.5,4.06
363,1,-0.08,-0.24
364,1,-1.65,-0.73
365,1,-0.9,-0.61
367,1,0.35,-0.02
368,1,-0.46,-0.64
369,1,-6.27,-0.72
370,1,-0.13,-0.24
373,1,-0.63,-0.6
376,1,-0.55,-0.47
378,1,-0.04,1.04
379,1,-0.42,-0.41
380,1,0.4,-0.57
381,1,-0.51,-0.52
382,1,21.13,3.17
383,1,-1.01,-0.1
384,1,-0.88,-0.56
385,1,-5.58,-0.87
386,1,-0.72,-0.7
387,1,-0.49,0.0
390,1,0.97,0.1
391,1,-1.32,-0.44
392,1,-0.19,-0.13
393,1,-0.65,-0.59
394,1,0.6,-0.47
395,1,0.56,0.31
396,1,-0.45,-0.36
397,1,-0.67,-0.58
398,1,-1.31,-0.52
399,1,-1.14,-0.48
400,1,-1.1,-0.43
402,1,-0.38,-0.17
403,1,-0.49,0.15
404,1,-0.58,-0.37
405,1,1.9,4.49
406,1,-0.98,-0.52
407,1,-0.75,-0.48
408,1,-1.41,-1.47
409,1,-1.77,-0.65
410,1,-1.51,-0.44
411,1,-1.05,-0.79
412,1,-1.17,-0.43
413,1,1.1,1.79
415,1,-0.6,-0.35
416,1,0.0,3.88
417,1,2.5,-0.04
418,1,1.88,4.52
419,1,-1.38,-0.34
420,1,-1.43,-0.43
421,1,0.58,-0.21
422,1,-0.48,-0.13
423,1,-0.46,-0.26
424,1,-0.42,-0.39
425,1,13.11,1.08
426,1,-0.17,-0.41
427,1,0.63,0.07
428,1,-0.58,-0.6
429,1,-17.87,-1.91
430,1,-0.53,-0.41
431,1,1.16,-0.05
432,1,-0.6,-0.9
433,1,0.0,0.07
434,1,1.4,0.84
435,1,-0.75,-0.35
436,1,-0.75,-0.59
437,1,-0.71,0.0
438,1,-0.07,-0.31
440,1,-0.63,-0.57
441,1,0.18,-0.45
442,1,-0.39,-0.39
443,1,1.69,-0.39
444,1,-0.98,-0.56
445,1,0.0,0.0
446,1,-2.22,-0.43
447,1,-0.78,-0.56
448,1,-0.33,-0.14
449,1,-4.01,-0.47
450,1,-1.05,-0.67
451,1,-0.52,-0.38
452,1,-0.12,-0.22
453,1,-0.64,-0.42
454,1,39.43,9.9
455,1,3.67,4.52
456,1,11.62,1.18
457,1,-1.24,-0.44
458,1,4.95,0.37
459,1,1.36,0.08
462,1,-0.57,-0.3
463,1,-4.46,-1.14
464,1,-0.49,-0.41
465,1,-0.85,-0.43
466,1,-0.73,-0.69
467,1,0.03,-0.43
469,1,3.21,1.15
470,1,1.44,-0.28
471,1,-0.75,-0.43
472,1,-0.93,-0.52
474,1,-0.59,-0.48
475,1,-0.57,-0.46
476,1,-0.57,-0.19
477,1,-0.38,-0.25
478,1,-1.69,-0.82
479,1,0.08,-0.23
480,1,-1.23,-0.42
481,1,3.3,0.0
483,1,0.67,0.29
484,1,-0.51,-0.42
485,1,-0.83,-0.51
486,1,-0.69,-0.63
487,1,10.22,-0.1
488,1,2.82,0.47
489,1,-1.06,-0.37
490,1,0.06,0.32
493,1,0.0,3.12
494,1,-0.71,-0.43
495,1,-0.45,-0.42
496,1,0.36,-0.42
497,1,-0.35,-0.24
498,1,3.27,0.81
499,1,5.27,0.31
500,1,0.01,-0.68
501,1,-0.65,-0.36
503,1,-0.72,-0.39
505,1,-0.86,-0.11
506,1,18.19,0.21
507,1,1.08,0.79
508,1,-0.16,0.28
511,1,-0.75,-0.41
512,1,-0.73,0.01
513,1,1.56,-0.41
515,1,-0.6,-0.38
516,1,-0.72,-0.43
517,1,0.17,0.38
518,1,-0.57,-0.45
519,1,-1.32,-0.27
520,1,0.25,-0.02
523,1,-1.14,-0.49
526,1,1.31,3.36
529,1,-1.06,-0.46
532,1,0.87,-0.41
534,1,-0.91,-0.81
535,1,-1.2,-0.8
536,1,-1.04,-0.45
537,1,-1.15,-0.52
538,1,-1.17,-0.34
539,1,-0.45,-0.01
540,1,-0.34,0.01
541,1,0.09,0.48
542,1,-1.16,-0.54
543,1,-0.11,-0.13
544,1,1.24,0.32
545,1,-2.48,-0.45
546,1,20.41,11.51
547,1,-0.65,-0.54
548,1,1.74,-0.37
549,1,-0.12,-0.25
550,1,-3.28,-0.36
551,1,0.11,-0.58
552,1,3.92,1.48
553,1,14.5,13.83
554,1,-0.83,-0.62
556,1,-1.76,-0.46
557,1,-3.93,-0.04
558,1,-0.76,-0.62
560,1,-1.69,-0.23
561,1,-0.26,-0.81
562,1,-1.28,-0.48
563,1,-3.64,-0.85
564,1,-0.41,-0.33
565,1,-1.29,-0.74
566,1,9.37,1.81
567,1,1.3,30.56
568,1,0.86,-0.25
569,1,-0.91,0.32
570,1,-0.95,-0.72
571,1,3.13,5.0
572,1,-0.65,-0.48
573,1,-0.96,-0.11
574,1,-2.65,-0.06
575,1,0.64,0.2
576,1,-0.52,-0.19
577,1,-0.69,0.16
578,1,0.49,0.22
579,1,9.28,13.86
580,1,-0.55,-0.28
582,1,-0.4,-0.2
583,1,4.47,0.31
584,1,1.09,0.45
585,1,-1.26,-0.49
586,1,-0.51,-0.36
587,1,-0.81,-0.31
588,1,-0.71,-0.63
589,1,-0.71,0.11
590,1,-0.5,0.04
591,1,16.92,12.4
592,1,0.41,-0.09
593,1,-1.35,-0.5
594,1,-0.47,0.12
595,1,-0.84,-0.74
596,1,-0.42,-0.22
597,1,-0.25,0.16
598,1,0.88,-0.01
599,1,2.76,0.23
600,1,-1.58,-0.87
601,1,-0.52,-0.73
602,1,0.8,-0.06
603,1,0.88,0.21
604,1,0.56,-0.05
605,1,-1.82,-0.46
606,1,0.0,-0.57
607,1,5.15,-0.01
608,1,-0.47,-0.07
609,1,-0.82,-0.58
610,1,0.06,-0.29
611,1,-1.01,-0.43
613,1,0.27,-0.21
614,1,-0.34,-0.24
615,1,-0.32,0.23
616,1,-0.52,-0.21
617,1,0.12,-0.32
618,1,-0.48,-0.72
619,1,-0.37,-0.24
621,1,-0.58,-0.46
622,1,-1.02,-0.88
624,1,1.73,-0.28
625,1,0.27,0.04
626,1,-0.8,-0.37
627,1,-1.49,-0.54
628,1,-0.68,-0.59
629,1,-2.11,-0.88
630,1,-0.69,-0.34
631,1,-1.39,-0.56
632,1,-0.62,-0.63
633,1,-0.47,-0.08
634,1,-1.03,-0.48
636,1,-1.92,-0.44
637,1,-0.21,0.01
638,1,-0.41,-0.38
639,1,-1.31,-0.57
640,1,-0.79,-0.41
641,1,-1.23,1.03
642,1,-2.38,-0.45
643,1,0.44,-0.5
644,1,-0.39,-0.27
645,1,-0.63,-0.27
646,1,-1.35,-0.34
648,1,-1.47,-0.21
649,1,0.68,3.89
650,1,-0.28,-0.11
651,1,0.08,-0.4
652,1,1.93,0.48
654,1,-0.87,0.38
657,1,-0.72,-0.45
661,1,0.0,-0.63
663,1,0.0,-0.48
664,1,-0.75,-0.5
665,1,1.7,-0.92
666,1,18.25,6.97
667,1,-0.61,-0.38
668,1,-0.33,-0.3
669,1,3.34,0.04
670,1,-0.95,-0.32
671,1,-0.67,-0.42
672,1,37.55,3.25
673,1,-0.5,-0.34
674,1,-0.09,-0.28
677,1,-1.18,-0.47
678,1,-1.35,-0.76
679,1,-1.27,0.02
680,1,-0.21,-0.24
682,1,1.17,2.85
683,1,0.29,-0.22
684,1,0.76,0.01
685,1,-0.7,0.54
686,1,3.68,5.55
687,1,0.11,-0.35
689,1,-0.98,-0.27
690,1,-0.76,-0.38
692,1,-0.32,0.04
693,1,0.12,-0.1
694,1,-0.54,-0.38
695,1,-0.69,-0.69
696,1,-0.2,-0.54
697,1,0.94,-0.07
699,1,0.4,1.52
700,1,-0.27,-0.5
701,1,0.94,-0.02
702,1,-0.21,0.18
704,1,-0.67,-0.52
705,1,-0.83,-0.17
706,1,-0.88,-0.28
707,1,-6.06,-0.77
708,1,-145.0,-0.61
709,1,-0.15,-0.38
710,1,1.05,-0.13
711,1,-0.29,-0.32
712,1,-1.87,-0.54
713,1,-1.23,-0.28
714,1,-0.13,-0.44
715,1,17.61,0.79
716,1,-0.74,-0.06
717,1,-0.95,-0.37
718,1,6.93,1.3
719,1,-0.74,-0.05
720,1,-0.52,-0.15
721,1,-1.11,-0.22
723,1,-0.99,-0.18
724,1,1.06,0.02
725,1,0.64,0.19
726,1,0.27,-1.29
730,1,-0.79,-0.58
731,1,-1.43,-0.56
732,1,-0.91,-1.3
734,1,10.87,0.31
735,1,-0.0,0.32
736,1,-1.02,-0.44
737,1,2.82,0.64
739,1,-0.47,-0.39
740,1,3.27,0.17
742,1,0.0,13.24
743,1,-0.78,-0.62
745,1,-0.82,-0.4
746,1,0.02,-0.52
747,1,-0.27,-0.46
