districtname,districtid
Adilabad/Q15211,101
Agar Malwa/Q15732396,102
Agra/Q606343,103
Ahmedabad/Q401686,104
Ahmednagar/Q401744,105
Ajmer/Q413037,106
Akola/Q520510,107
Alappuzha/Q928959,108
Aligarh/Q766918,109
Alipurduar/Q4726845,110
Alirajpur/Q2667586,111
Almora/Q1805066,112
Alwar/Q449690,113
Ambala/Q2086226,114
Ambedkar Nagar/Q456764,115
Amethi/Q1071494,116
Amravati/Q1771774,117
Amreli/Q257946,118
Amritsar/Q202822,119
Amroha/Q1891677,120
Anand/Q485683,121
Anantapur/Q15212,122
Anantnag/Q2982349,123
Anjaw/Q15413,124
Anuppur/Q2299093,125
Araria/Q42901,126
Aravalli/Q12175285,127
Ariyalur/Q15112,128
Arwal/Q42917,129
Auraiya/Q1812533,130
Aurangabad/Q43086,131
Aurangabad/Q592942,132
Ayodhya/Q1814132,133
Azamgarh/Q793553,134
Bagalkote/Q1910231,135
Bageshwar/Q1815313,136
Baghpat/Q1797363,137
Bahraich/Q1812548,138
Baksa/Q2360266,139
Balaghat/Q641904,140
Balangir/Q804642,141
Ballia/Q584644,142
Balod/Q15663455,143
Baloda Bazar/Q15663455,144
Balrampur/Q16056268,145
Balrampur/Q1948380,146
Banda/Q2131759,147
Bandipora/Q2983553,148
Banka/Q43097,149
Bankura/Q2088458,150
Banswara/Q806969,151
Barabanki/Q633114,152
Baran/Q2329717,153
Bareilly/Q1797378,154
Bargarh/Q808140,155
Barmer/Q42016,156
Barnala/Q2353293,157
Barpeta/Q41249,158
Barwani/Q2126754,159
Bastar/Q100152,160
Basti/Q715267,161
Bathinda/Q172488,162
Begusarai/Q49157,163
Bengaluru Rural/Q806464,164
Bengaluru Urban/Q806463,165
Betul/Q1815279,166
Bhadohi/Q127533,167
Bhadradri Kothagudem/Q28169767,168
Bhadrak/Q685638,169
Bhagalpur/Q49155,170
Bhandara/Q1813857,171
Bharatpur/Q854861,172
Bharuch/Q854900,173
Bhavnagar/Q854963,174
Bhilwara/Q41991,175
Bhind/Q2341700,176
Bhiwani/Q1852857,177
Bhojpur/Q49153,178
Bhopal/Q1797245,179
Bidar/Q1790568,180
Bijapur/Q100164,181
Bijnor/Q1937865,182
Bikaner/Q778996,183
Bilaspur/Q100157,184
Bilaspur/Q1478939,185
Birbhum/Q2088440,186
Bishnupur/Q938190,187
Bokaro/Q2295925,188
Bongaigaon/Q42197,189
Botad/Q14505072,190
Budaun/Q1815262,191
Bulandshahr/Q1752328,192
Buldhana/Q47929,193
Bundi/Q670405,194
Burhanpur/Q2125592,195
Buxar/Q49161,196
Cachar/Q42209,197
Central Delhi/Q107941,198
Chamarajanagara/Q862912,199
Chamba/Q1060614,200
Chamoli/Q1797372,201
Champawat/Q288278,202
Champhai/Q1965256,203
Chandauli/Q2733369,204
Chandel/Q2301769,205
Chandigarh/Q5071071,206
Chandrapur/Q1797274,207
Changlang/Q15427,208
Charaideo/Q24039029,209
Charkhi Dadri/Q28172110,210
Chatra/Q1979499,211
Chennai/Q15116,212
Chhatarpur/Q2449785,213
Chhindwara/Q1986096,214
Chhota Udaipur/Q5979243,215
Chikkaballapura/Q1072629,216
Chikkamagaluru/Q743077,217
Chirang/Q2574898,218
Chitradurga/Q165264,219
Chitrakoot/Q2089141,220
Chittoor/Q15213,221
Chittorgarh/Q1075011,222
Churachandpur/Q2577281,223
Churu/Q1090006,224
Coimbatore/Q15136,225
Cuddalore/Q15150,226
Cuttack/Q2022256,227
Dadra and Nagar Haveli/Q46107,228
Dahod/Q186518,229
Dakshin Dinajpur/Q533839,230
Dakshina Kannada/Q950571,231
Daman/Q1158197,232
Damoh/Q2479331,233
Darbhanga/Q49160,234
Darjeeling/Q1134759,235
Darrang/Q42461,236
Datia/Q2206266,237
Dausa/Q1173042,238
Davanagere/Q1863214,239
Dehradun/Q1815740,240
Deoghar/Q2030017,241
Deoria/Q731746,242
Devbhumi Dwarka/Q14594717,243
Dewas/Q2025998,244
Dhalai/Q2086546,245
Dhamtari/Q100190,246
Dhanbad/Q2240791,247
Dhar/Q2299069,248
Dharmapuri/Q15152,249
Dharwad/Q1790904,250
Dhemaji/Q42473,251
Dhenkanal/Q1948389,252
Dhubri/Q42485,253
Dhule/Q1797383,254
Dibrugarh/Q42479,255
Dima Hasao/Q42774,256
Dimapur/Q634262,257
Dindigul/Q15154,258
Dindori/Q2398551,259
Diu/Q631849,260
Doda/Q2298979,261
Dumka/Q2577657,262
Dungarpur/Q1265687,263
Durg/Q100182,264
East Delhi/Q107960,265
East Garo Hills/Q2085455,266
East Godavari/Q15338,267
East Jaintia Hills/Q15923776,268
East Kameng/Q15424,269
East Khasi Hills/Q1945304,270
East Siang/Q15419,271
East Sikkim/Q1772832,272
Ernakulam/Q1356097,273
Erode/Q15155,274
Etah/Q1773429,275
Etawah/Q1815288,276
Faridabad/Q2086173,277
Faridkot/Q172494,278
Farrukhabad/Q1897251,279
Fatehabad/Q2301753,280
Fatehpur/Q1946829,281
Fazilka/Q188702,282
Firozabad/Q1946950,283
Gadag/Q2353931,284
Gadchiroli/Q1804847,285
Gajapati/Q1947292,286
Ganderbal/Q2556028,287
Gandhinagar/Q1772860,288
Ganjam/Q776213,289
Garhwa/Q2302076,290
Gariaband/Q16961365,291
Gautam Buddha Nagar/Q1785950,292
Gaya/Q49173,293
Ghaziabad/Q1773444,294
Ghazipur/Q1287993,295
Gir Somnath/Q15244465,296
Giridih/Q2302065,297
Goalpara/Q42522,298
Godda/Q638980,299
Golaghat/Q42517,300
Gomati/Q16086497,301
Gonda/Q1937857,302
Gopalganj/Q49171,303
Gorakhpur/Q1144349,304
Gumla/Q2295865,305
Guna/Q930027,306
Guntur/Q15341,307
Gurdaspur/Q146708,308
Gurugram/Q1815766,309
Gwalior/Q2085310,310
Hailakandi/Q42505,311
Hamirpur/Q2019757,312
Hamirpur/Q2086180,313
Hanumangarh/Q1356112,314
Hapur/Q5653340,315
Harda/Q2173003,316
Hardoi/Q1772822,317
Haridwar/Q2270438,318
Hassan/Q956732,319
Hathras/Q1814892,320
Haveri/Q765481,321
Hazaribagh/Q1945416,322
Hingoli/Q2087615,323
Hisar/Q1815773,324
Hojai/Q24699407,325
Hoshangabad/Q620801,326
Hoshiarpur/Q304800,327
Howrah/Q1478937,328
Idukki/Q301821,329
Imphal East/Q1916666,330
Imphal West/Q1822188,331
Indore/Q742938,332
Jabalpur/Q632093,333
Jagtial/Q28169780,334
Jaipur/Q1134781,335
Jaisalmer/Q1419708,336
Jalandhar/Q1817425,337
Jalaun/Q2089115,338
Jalgaon/Q1797291,339
Jalna/Q1804863,340
Jalpaiguri/Q1351487,341
Jammu/Q1947371,342
Jamnagar/Q2982118,343
Jamtara/Q2980986,344
Jamui/Q49168,345
Jangaon/Q28170170,346
Jashpur/Q2577551,347
Jaunpur/Q1356060,348
Jayashankar Bhupalapally/Q28169775,349
Jehanabad/Q49176,350
Jhabua/Q2085336,351
Jhajjar/Q1948260,352
Jhalawar/Q1471417,353
Jhansi/Q1937885,354
Jhargram/Q29168456,355
Jharsuguda/Q569181,356
Jhunjhunu/Q1471427,357
Jind/Q268605,358
Jiribam/Q28419387,359
Jodhpur/Q1434965,360
Jogulamba Gadwal/Q27897618,361
Jorhat/Q42611,362
Junagadh/Q1797344,363
Kaimur/Q77367,364
Kaithal/Q614037,365
Kakching/Q28173825,366
Kalaburagi/Q2641873,367
Kalahandi/Q1876588,368
Kalimpong/Q28769140,369
Kallakurichi/Q60493360,370
Kamareddy/Q27956125,371
Kamjong/Q28419390,372
Kamle/Q48731073,373
Kamrup Metropolitan/Q2464674,374
Kamrup/Q2247441,375
Kandhamal/Q2085500,376
Kangpokpi/Q28419386,377
Kangra/Q727232,378
Kannauj/Q627979,379
Kannur/Q2980652,380
Kanpur Dehat/Q610612,381
Kanpur Nagar/Q2089152,382
Kanyakumari/Q15158,383
Kapurthala/Q172363,384
Karaikal/Q639264,385
Karauli/Q1419668,386
Kargil/Q1650798,387
Karimganj/Q42542,388
Karimnagar/Q15373,389
Karnal/Q607915,390
Karur/Q15182,391
Kasaragod/Q1419703,392
Kasganj/Q890800,393
Kathua/Q2375700,394
Katihar/Q77568,395
Katni/Q746441,396
Kaushambi/Q1946937,397
Kendrapara/Q2299172,398
Kendujhar/Q2085428,399
Khagaria/Q49175,400
Khammam/Q15371,401
Khandwa/Q2085436,402
Khargone/Q2273900,403
Kheda/Q1755463,404
Khordha/Q662818,405
Khowai/Q16086680,406
Khunti/Q367344,407
Kinnaur/Q1862950,408
Kiphire/Q2597908,409
Kishanganj/Q77375,410
Kishtwar/Q2321899,411
Kodagu/Q1553185,412
Kohima/Q953530,413
Kokrajhar/Q42618,414
Kolar/Q2509866,415
Kolasib/Q1947343,416
Kolhapur/Q1797312,417
Kolkata/Q1348,418
Kollam/Q1356124,419
Kondagaon/Q12420995,420
Koppal/Q956387,421
Koraput/Q1947300,422
Korba/Q2299121,423
Koriya/Q2295896,424
Kota/Q999432,425
Kottayam/Q1353354,426
Kozhikode/Q1142979,427
Kra Daadi/Q21018627,428
Krishna/Q15382,429
Krishnagiri/Q15183,430
Kulgam/Q2321867,431
Kullu/Q2980880,432
Kupwara/Q2297306,433
Kurnool/Q15381,434
Kurukshetra/Q980118,435
Kurung Kumey/Q2449506,436
Kushinagar/Q825673,437
Kutch/Q1063417,438
Lakhimpur/Q42743,439
Lakhisarai/Q77505,440
Lalitpur/Q1947336,441
Latehar/Q2244762,442
Latur/Q1948713,443
Lawngtlai/Q2086209,444
Leh/Q1921210,445
Lepa Rada/Q63563632,446
Lohardaga/Q1948301,447
Lohit/Q15438,448
Longding/Q5627568,449
Longleng/Q1426783,450
Lower Dibang Valley/Q2373368,451
Lower Siang/Q13602925,452
Lower Subansiri/Q15436,453
Lucknow/Q1773416,454
Ludhiana/Q172482,455
Lunglei/Q1947352,456
Madhepura/Q77746,457
Madhubani/Q77474,458
Madurai/Q15184,459
Mahabubabad/Q28169761,460
Mahabubnagar/Q15380,461
Mahasamund/Q2450240,462
Mahe/Q639279,463
Mahendragarh/Q684019,464
Mahisagar/Q5706885,465
Mahoba/Q1815322,466
Mainpuri/Q1816657,467
Majuli/Q28110729,468
Malappuram/Q1030918,469
Malda/Q2049820,470
Malkangiri/Q5122619,471
Mamit/Q751531,472
Mancherial/Q28169747,473
Mandi/Q1892161,474
Mandla/Q2341670,475
Mandsaur/Q1870014,476
Mandya/Q2768290,477
Mansa/Q172387,478
Mathura/Q1773422,479
Mau/Q1518847,480
Mayurbhanj/Q1914546,481
Medak/Q15386,482
Meerut/Q1764627,483
Mirzapur/Q1143894,484
Moga/Q1946896,485
Mokokchung/Q2175311,486
Mon/Q2339648,487
Moradabad/Q1345006,488
Morbi/Q5979727,489
Morena/Q2341467,490
Mulugu/Q61746006,491
Mumbai Suburban/Q2085374,492
Mumbai/Q2085374,493
Mungeli/Q13476249,494
Munger/Q77452,495
Murshidabad/Q1546240,496
Muzaffarnagar/Q2365710,497
Muzaffarpur/Q77731,498
Mysuru/Q591781,499
Nabarangapur/Q2396798,500
Nadia/Q1143880,501
Nagaon/Q42686,502
Nagapattinam/Q15185,503
Nagarkurnool/Q28169773,504
Nagaur/Q1507174,505
Nagpur/Q1797367,506
Nainital/Q1797306,507
Nalanda/Q77633,508
Nalbari/Q42779,509
Nalgonda/Q15384,510
Namakkal/Q15187,511
Namsai/Q21559824,512
Nanded/Q692389,513
Narayanpet/Q61746013,514
Narayanpur/Q2322000,515
Narmada/Q1797230,516
Nashik/Q1797269,517
Nawada/Q100067,518
Nayagarh/Q2367388,519
Neemuch/Q2341713,520
New Delhi/Q987,521
Nirmal/Q28169750,522
Niwari/Q63563797,523
Nizamabad/Q15391,524
Noney/Q28419389,525
North 24 Parganas/Q338425,526
North Delhi/Q693367,527
North East Delhi/Q429329,528
North Garo Hills/Q7055466,529
North Goa/Q108234,530
North Sikkim/Q1784149,531
North Tripura/Q1920978,532
North West Delhi/Q766125,533
Nuapada/Q1810550,534
Nuh/Q2216696,535
Osmanabad/Q1647186,536
Pakke Kessang/None,537
Palakkad/Q1535742,538
Palamu/Q1797254,539
Palghar/Q18003119,540
Pali/Q46925,541
Palwal/Q2724926,542
Panchkula/Q1898143,543
Panipat/Q2086163,544
Panna/Q2341630,545
Papum Pare/Q15432,546
Parbhani/Q1797389,547
Paschim Bardhaman/Q29215602,548
Paschim Medinipur/Q1855537,549
Patan/Q1815269,550
Pathankot/Q172269,551
Patiala/Q172391,552
Patna/Q100077,553
Pauri Garhwal/Q2085474,554
Peddapalli/Q27614797,555
Perambalur/Q15186,556
Peren/Q516294,557
Phek/Q590882,558
Pherzawl/Q28173809,559
Pilibhit/Q2980705,560
Pithoragarh/Q1945425,561
Porbandar/Q1772815,562
Prakasam/Q15390,563
Pratapgarh/Q1473962,564
Pratapgarh/Q1585433,565
Prayagraj/Q1773426,566
Puducherry/Q984035,567
Pudukkottai/Q15190,568
Pulwama/Q2085364,569
Punch/Q2983134,570
Pune/Q1797336,571
Purba Bardhaman/Q808023,572
Purba Medinipur/Q1431920,573
Puri/Q1817158,574
Purnia/Q100082,575
Raichur/Q1430830,576
Raigad/Q2019683,577
Raigarh/Q2286310,578
Raipur/Q2295914,579
Raisen/Q1815223,580
Rajanna Sircilla/Q28172781,581
Rajgarh/Q1833306,582
Rajkot/Q1815245,583
Rajnandgaon/Q2341800,584
Rajsamand/Q596693,585
Ramanagara/Q427679,586
Ramanathapuram/Q15191,587
Ramban/Q2321939,588
Ramgarh/Q2663612,589
Rampur/Q1815331,590
Ranchi/Q1947380,591
Ratlam/Q2299164,592
Ratnagiri/Q1771768,593
Rayagada/Q2577997,594
Reasi/Q2321956,595
Rewa/Q526862,596
Rewari/Q2301759,597
Rohtak/Q967388,598
Rohtas/Q100085,599
Rudraprayag/Q1805059,600
Rupnagar/Q196508,601
Sagar/Q2085421,602
Saharanpur/Q1797326,603
Saharsa/Q100120,604
Sahibganj/Q767878,605
Saiha/Q1821714,606
Salem/Q15192,607
Samastipur/Q100117,608
Samba/Q1117086,609
Sambalpur/Q1267306,610
Sambhal/Q3000436,611
Sangareddy/Q28169753,612
Sangli/Q1425060,613
Sangrur/Q1945515,614
Saran/Q100146,615
Satara/Q1135612,616
Satna/Q2577924,617
Sawai Madhopur/Q1507166,618
Sehore/Q2299029,619
Senapati/Q2301706,620
Seoni/Q2221184,621
Serchhip/Q2086190,622
Shahdara/Q83486,623
Shahdol/Q2085464,624
Shahjahanpur/Q1812557,625
Shajapur/Q2449803,626
Shamli/Q2999938,627
Sheikhpura/Q100093,628
Sheohar/Q100095,629
Sheopur/Q620105,630
Shi Yomi/Q63563625,631
Shimla/Q1921404,632
Shivpuri/Q2299042,633
Siang/Q18642331,634
Siddipet/Q28169756,635
Sidhi/Q2449793,636
Sikar/Q12945777,637
Simdega/Q2597889,638
Sindhudurg/Q768332,639
Singrauli/Q2668638,640
Sirmaur/Q654331,641
Sirohi/Q205719,642
Sirsa/Q526101,643
Sitamarhi/Q100144,644
Sitapur/Q1812539,645
Sivaganga/Q15195,646
Sivasagar/Q42768,647
Siwan/Q100131,648
Solan/Q2980937,649
Solapur/Q1797263,650
Sonbhadra/Q607798,651
Sonipat/Q2241746,652
Sonitpur/Q42765,653
South 24 Parganas/Q2308319,654
South Delhi/Q2061938,655
South East Delhi/Q25553535,656
South Garo Hills/Q2329228,657
South Goa/Q108244,658
South Salmara Mankachar/Q24907599,659
South Sikkim/Q1805051,660
South Tripura/Q1822159,661
South West Delhi/Q2379189,662
South West Garo Hills/Q15961576,663
South West Khasi Hills/Q15923741,664
Srikakulam/Q15395,665
Srinagar/Q1506029,666
Sukma/Q16933590,667
Sultanpur/Q1356154,668
Sundargarh/Q2296047,669
Supaul/Q100139,670
Surajpur/Q16938031,671
Surat/Q1797317,672
Surendranagar/Q237535,673
Surguja/Q1805075,674
Suryapet/Q28169770,675
Tamenglong/Q2301717,676
Tapi/Q670165,677
Tarn Taran/Q2298993,678
Tawang/Q15449,679
Tehri Garhwal/Q1357107,680
Tengnoupal/Q28419388,681
Thane/Q943099,682
Thanjavur/Q15194,683
Theni/Q15196,684
Thiruvallur/Q15204,685
Thiruvananthapuram/Q162612,686
Thiruvarur/Q15197,687
Thoubal/Q2086198,688
Thrissur/Q2429655,689
Tikamgarh/Q2449760,690
Tinsukia/Q42756,691
Tirap/Q15448,692
Tirunelveli/Q15200,693
Tiruppur/Q15202,694
Tonk/Q915880,695
Tuensang/Q2571393,696
Udaipur/Q1321577,697
Udalguri/Q321998,698
Udham Singh Nagar/Q1805082,699
Udhampur/Q1947311,700
Udupi/Q1483337,701
Ujjain/Q892641,702
Ukhrul/Q735101,703
Umaria/Q620297,704
Una/Q2301741,705
Unnao/Q1937875,706
Unokoti/Q16087996,707
Upper Dibang Valley/Q15446,708
Upper Siang/Q15465,709
Upper Subansiri/Q15464,710
Uttar Bastar Kanker/Q2310530,711
Uttar Dinajpur/Q2019766,712
Uttara Kannada/Q579205,713
Uttarkashi/Q1773437,714
Vadodara/Q578285,715
Vaishali/Q100130,716
Valsad/Q1946743,717
Varanasi/Q1321140,718
Vellore/Q15206,719
Vidisha/Q1815253,720
Vijayapura/Q1727570,721
Vikarabad/Q28170173,722
Viluppuram/Q15205,723
Virudhunagar/Q15209,724
Visakhapatnam/Q15394,725
Vizianagaram/Q15392,726
Wanaparthy/Q28172504,727
Warangal Rural/Q28169759,728
Warangal Urban/Q213077,729
Wardha/Q980608,730
Washim/Q1804858,731
Wayanad/Q1364427,732
West Delhi/Q549807,733
West Garo Hills/Q2329181,734
West Godavari/Q15404,735
West Jaintia Hills/Q1920789,736
West Kameng/Q15459,737
West Karbi Anglong/Q24949218,738
West Khasi Hills/Q2064752,739
West Siang/Q15453,740
West Sikkim/Q611357,741
West Tripura/Q1947570,742
Wokha/Q681821,743
Yadadri Bhuvanagiri/Q28169764,744
Yamunanagar/Q1873644,745
Yavatmal/Q1804852,746
Zunheboto/Q2091461,747
